will_end_trend_at_period_t+1_or_not,t_period_log_views_per_day_percentage_change,appeared_times
False,-2.2135242549735663,8
False,-2.4083011744629137,9
False,-2.423471161227432,10
False,-2.4562685082156652,11
False,-2.542920022916552,12
False,-2.6442368251879333,13
False,-2.7057606139912243,14
True,-3.3472381616410423,15
False,-2.2733014023715685,1
False,-2.610559486054016,2
False,-3.305713693092636,3
True,-3.5214734847695626,4
False,-2.077772662827963,1
False,-2.359894103981913,2
True,-2.4700583483778282,3
False,-1.7165450192021623,1
False,-2.985143527575133,2
False,-3.57963129632341,3
False,-3.934182741248844,4
False,-4.2363072463399325,5
False,-4.694941694530717,6
False,-5.200364627577129,7
True,-5.296212717797726,8
False,-2.7293447716264767,1
False,-3.762885339661732,2
False,-4.297383255936085,3
False,-4.402746260533578,4
False,-4.735644006318526,5
False,-5.074972779599992,6
False,-5.42477946524639,7
False,-5.499688486814781,8
False,-5.513441632126372,9
True,-5.885427260232325,10
False,-2.539020227505231,1
False,-2.2820654490658683,2
False,-3.0444646053947495,3
False,-3.764095821399371,4
False,-3.876737594361752,5
False,-4.347899186178059,6
False,-4.766851250943976,7
False,-4.388107139108826,8
False,-4.920734210405903,9
False,-5.1972721630226415,10
False,-5.24845477987535,11
False,-5.394109540747351,12
False,-5.666472216123549,13
False,-5.818051092377203,14
True,-5.629253128928721,15
False,-1.5114550381087657,1
False,-1.4831797469982684,2
False,-1.4894059066599163,3
False,-1.732771625830526,4
False,-1.9313146867660784,5
False,-2.12719008867709,6
False,-2.264703040132767,7
False,-2.2756190262820546,8
False,-2.5052078684538914,9
False,-2.6288332862202846,10
False,-2.3323720694045784,11
False,-2.3259239259878806,12
False,-2.6536788734961823,13
False,-2.780466980979793,14
True,-2.972257924937666,15
False,-2.7494224689741418,1
False,-3.1132680187540065,2
False,-3.5651959940244016,3
True,-2.9581210515108998,4
False,-3.078567211578458,1
False,-3.424890407936283,2
False,-3.5431943023638985,3
False,-3.698029840131904,4
False,-3.318410575948452,5
False,-3.961573059400353,6
False,-4.190240828354179,7
False,-4.758617814994711,8
False,-4.708360918984928,9
False,-5.0011522697687205,10
True,-5.318270234229114,11
False,-3.368675711535629,1
False,-3.824518036611907,2
False,-4.140210018025094,3
False,-3.962184315925615,4
False,-4.133816562013538,5
False,-4.556472938656821,6
True,-4.69942753621594,7
True,-1.8766324178598413,1
False,-3.2196552917635315,1
False,-3.7083318800407516,2
False,-3.750349615595099,3
False,-4.1239435152742,4
False,-4.448612001454348,5
False,-4.983864935321216,6
False,-5.19441154271306,7
False,-5.299944852731518,8
False,-5.229116048051852,9
False,-4.955743508152287,10
False,-5.630599697218342,11
False,-5.7928718086190525,12
False,-5.916498701117681,13
False,-5.827722975862483,14
True,-5.398495374494313,15
False,-3.298127051378029,1
False,-3.6505508365636965,2
False,-4.014769666174624,3
False,-4.078772226946618,4
False,-4.329862503917423,5
True,-4.983737149462946,6
False,-3.339159118338585,1
False,-3.5026232944953346,2
False,-4.029169977044324,3
False,-4.22129862081571,4
False,-4.390440859420874,5
False,-4.559260987467741,6
False,-4.45175876128096,7
False,-4.305138424651489,8
False,-4.493681257849783,9
True,-4.671369375906211,10
False,-3.0678874318781433,1
False,-3.460181590484566,2
False,-4.283165515454698,3
False,-4.464757160492189,4
False,-4.4163589424738126,5
False,-3.9618189609698122,6
False,-4.104674862934673,7
False,-4.555046620919399,8
False,-5.265636356702337,9
True,-5.420148191202758,10
True,-4.227639072908157,1
False,-2.8328178070213306,1
False,-3.0100890486041902,2
True,-3.6195825381985856,3
False,-3.3494822581696235,1
False,-3.777201168228239,2
False,-4.149952795166304,3
False,-4.658626573870595,4
False,-5.1327693400996,5
False,-4.894488380321404,6
False,-4.923996362698658,7
False,-4.5545829970465315,8
False,-4.677076282836974,9
False,-4.789563518688489,10
False,-4.957657784866355,11
False,-5.156247885804093,12
True,-4.917388570030979,13
False,-3.5302175482117235,1
True,-3.503918109794292,2
False,-3.301711343187371,1
False,-3.6495821819914958,2
False,-4.2036558962025525,3
False,-4.568375416457941,4
False,-4.889571154528842,5
False,-5.045459779776789,6
False,-5.264922887075524,7
True,-5.127311823172943,8
False,-2.4422867133843216,1
False,-2.7250750516409705,2
False,-2.833630902654333,3
False,-2.9178551374680417,4
False,-3.0801758206837517,5
False,-3.2768254976445337,6
False,-3.1515411552707606,7
False,-3.1436232955845576,8
False,-3.3566604807381504,9
False,-3.4510177681905088,10
False,-3.404409092740869,11
False,-3.4718948048864924,12
True,-3.614514577442478,13
False,-3.887047347074299,1
False,-3.970261260587036,2
False,-3.6660541316677118,3
False,-4.3712028128604,4
False,-4.7064509491055,5
False,-5.103704510045159,6
False,-5.147183883753486,7
False,-4.992105477821702,8
False,-5.101215156525737,9
False,-4.974035653979897,10
False,-5.336395838831223,11
False,-5.628439314185897,12
True,-5.912691550686609,13
False,-4.162823864229469,1
False,-4.051477633725901,2
False,-4.835925485778704,3
False,-5.160861279839608,4
False,-5.502427117749709,5
True,-5.697627880722914,6
False,-3.955566213558839,1
True,-3.964553701635809,2
False,-2.4972608995113275,1
False,-2.6622115700361606,2
False,-3.30896537803534,3
False,-3.8468019691478124,4
False,-4.2986647978005745,5
False,-4.404948364617328,6
False,-4.845606491562766,7
False,-5.131899320556881,8
True,-4.943126889484522,9
False,-2.5952829171042286,1
False,-2.8846013327801843,2
False,-3.549106975368469,3
False,-3.8519874342252596,4
False,-4.200070864630333,5
False,-4.07276229796546,6
False,-4.066142811350219,7
True,-3.9857245061644604,8
False,-2.5952829171042286,1
False,-2.8846013327801843,2
False,-3.549106975368469,3
False,-3.8519874342252596,4
False,-4.200070864630333,5
False,-4.07276229796546,6
False,-4.066142811350219,7
True,-3.9857245061644604,8
False,-3.693078947324436,1
False,-3.7150605425501007,2
False,-4.170853463425634,3
False,-4.47862172037007,4
False,-4.571659216952317,5
False,-4.7335599544684435,6
False,-4.76576042479251,7
False,-4.517040703478395,8
False,-4.573241925759578,9
False,-4.754891024863327,10
False,-4.775670840319945,11
False,-4.928076144665588,12
True,-5.055656634354969,13
False,-3.310747968673089,1
False,-3.503046848057749,2
False,-3.8165086058221145,3
False,-4.110005156032837,4
False,-4.375464545249865,5
False,-4.635173524494118,6
False,-4.8317971079410755,7
False,-4.424254714148186,8
False,-4.32107865383819,9
True,-4.67949939648386,10
False,-3.310747968673089,1
False,-3.503046848057749,2
False,-3.8165086058221145,3
False,-4.110005156032837,4
False,-4.375464545249865,5
False,-4.635173524494118,6
False,-4.8317971079410755,7
False,-4.424254714148186,8
False,-4.32107865383819,9
True,-4.67949939648386,10
False,-3.587771924545783,1
True,-3.5975590674213787,2
False,-3.417445061429594,1
False,-3.5189819563589935,2
False,-4.142303990305651,3
False,-4.374550632889201,4
False,-4.461655591879533,5
False,-4.800881778642881,6
False,-5.091780248200084,7
False,-4.875692505383352,8
True,-4.864903722434558,9
False,-2.089366999040318,1
False,-2.5753105056714736,2
False,-3.3742009740388976,3
False,-3.6516348092291,4
False,-3.9176378861149903,5
False,-3.9696189965714344,6
False,-4.707719001760035,7
False,-4.497417787557507,8
False,-4.64307202619455,9
False,-4.408554057178731,10
False,-4.3813274420046735,11
False,-4.859180276668152,12
True,-4.799441630338049,13
False,-3.706777615658041,1
False,-3.8754654613817334,2
False,-4.3408042226715935,3
False,-4.660612495748167,4
False,-4.777383087092117,5
False,-4.834900191682634,6
False,-4.763849198435025,7
False,-4.497606075001569,8
False,-4.291611521451652,9
False,-4.610097075824436,10
False,-4.467009750181973,11
False,-4.786766920650972,12
True,-4.748492861145344,13
False,-3.7433973540819063,1
True,-4.234658623560532,2
False,-3.577767326819618,1
False,-3.6824443639593576,2
False,-4.216957070413565,3
False,-4.428729273216164,4
False,-4.631591364588909,5
False,-4.90620057536683,6
False,-4.954366654146871,7
False,-4.932267249295571,8
False,-4.800660554440564,9
False,-5.194351654282159,10
True,-5.349458678264159,11
False,-4.25715558453806,1
False,-4.220382576249048,2
False,-4.668055024946858,3
False,-4.834722606842713,4
False,-5.012340678216014,5
False,-5.09301859954459,6
False,-5.106956545920075,7
True,-4.771755721097375,8
False,-3.621480235670827,1
False,-3.9810077139709215,2
False,-4.755825696653835,3
False,-5.147965543504139,4
False,-5.424282006142708,5
False,-5.631874960769236,6
False,-5.828159284367413,7
False,-5.578727219357844,8
False,-5.683213489046543,9
False,-6.169438594274441,10
True,-6.289173818499646,11
False,-4.189753004017538,1
True,-3.966439810059125,2
False,-2.374859802170884,1
False,-2.4629844678851414,2
False,-2.43401338622902,3
False,-2.4672325259908106,4
False,-2.5275751571785254,5
False,-2.5650176092338706,6
False,-2.6378407657178444,7
False,-2.61543416978236,8
False,-2.7726346043655012,9
False,-2.8029329839274797,10
False,-2.839954149685105,11
False,-2.8775949662072557,12
True,-2.937138382488882,13
False,-3.857326096371806,1
True,-4.083996622436146,2
False,-3.5743941195255813,1
False,-3.403832773350608,2
False,-4.228831684831095,3
False,-4.007153167230185,4
False,-4.084978588276095,5
False,-4.558943676242887,6
False,-4.707887301091695,7
False,-4.592329795898947,8
False,-4.207045353742208,9
False,-4.695816418218268,10
True,-5.027697531428362,11
False,-3.5166416884962004,1
False,-3.5316315348720977,2
False,-3.9751987217685434,3
False,-4.51701786656415,4
False,-4.752568155032846,5
True,-4.614100615460792,6
False,-4.082901656125516,1
True,-4.995781358606601,2
False,-4.082901656125516,1
True,-4.995781358606601,2
False,-2.1994102361536387,1
False,-2.2802062563214105,2
False,-2.3761472772542285,3
False,-2.705373630318728,4
False,-2.998067312782845,5
False,-3.247228369315782,6
False,-3.1788669512942582,7
False,-2.982254250938171,8
False,-3.3265228963768347,9
False,-3.562315831342067,10
True,-3.671055169927204,11
False,-3.860570697569054,1
True,-3.8778024872013774,2
False,-2.986249588251953,1
False,-2.9888897374227392,2
False,-3.810355845672198,3
True,-4.653991221024689,4
False,-3.6249893425649216,1
True,-3.595095619946943,2
False,-2.7691411994136734,1
False,-3.564535920187945,2
False,-4.2827196115689095,3
False,-4.490842549487663,4
False,-4.74627943841686,5
True,-4.31286023486935,6
False,-4.173239336884646,1
False,-4.19215082052265,2
False,-4.673123146876657,3
False,-4.576390917365098,4
False,-4.4321523505088685,5
False,-4.5819231578258695,6
False,-4.8931948077365846,7
False,-4.889924805895209,8
False,-5.10723047921333,9
False,-5.19013150863031,10
True,-5.362874079628801,11
True,-2.7511207602711663,1
False,-2.459576179732279,1
False,-2.385539478316197,2
False,-3.2792448319641965,3
False,-3.589741583678276,4
False,-3.9893334283669883,5
False,-4.173064159992694,6
False,-4.233597151351665,7
False,-3.825823125902539,8
False,-3.8005539880426453,9
False,-4.428349683066729,10
True,-4.581132068587846,11
False,-4.3030968806551,1
False,-4.272438417563434,2
False,-4.433165252774926,3
False,-4.632459213683388,4
True,-5.153282520128788,5
False,-3.570459910270562,1
False,-3.925564986296985,2
False,-4.292112551489897,3
False,-4.580446884603032,4
False,-4.8665474588161945,5
False,-4.994899839892299,6
False,-5.109167613407736,7
False,-4.861356826669385,8
False,-5.137330988285196,9
True,-5.365101584487925,10
False,-4.141944928264756,1
False,-4.232809254506571,2
False,-4.555051463841165,3
False,-4.758871583583226,4
False,-4.965052198585394,5
False,-5.145908389568626,6
False,-5.160076049954173,7
False,-5.196905971014587,8
False,-5.295592726039039,9
False,-5.4735454682946925,10
True,-5.5397424669888276,11
False,-3.128435019756286,1
False,-3.409386802474045,2
False,-3.9466518344466976,3
False,-4.047726334997363,4
False,-4.140595172206951,5
False,-4.221187478253138,6
False,-3.878460722820263,7
False,-3.934211125344221,8
False,-4.307422476568271,9
True,-4.694733356519581,10
False,-3.7554074642103537,1
False,-4.151948444621243,2
False,-4.737756376244921,3
False,-4.929599037460815,4
False,-4.711353847035852,5
False,-5.133475555634122,6
True,-5.057528399834792,7
False,-3.6334107978660075,1
False,-3.7292642454254117,2
False,-4.365369629478741,3
False,-4.502539455777364,4
False,-4.56878778621973,5
False,-4.699303834968683,6
False,-4.751427470933333,7
False,-4.548950918280282,8
False,-4.427436134742703,9
True,-4.642538673032807,10
False,-4.947841094496294,1
False,-5.102588867606443,2
True,-5.4621770797521005,3
False,-3.586694992543315,1
False,-3.654373436727017,2
False,-4.085965375362041,3
False,-4.242069224318296,4
False,-4.448489866283919,5
True,-4.64298388654116,6
False,-3.477488064820683,1
False,-3.312588071285594,2
False,-3.9278333022703955,3
False,-4.077530308897086,4
False,-4.247045127310987,5
False,-4.168465881028909,6
True,-4.059013000923435,7
False,-3.9917857828757506,1
False,-4.2608753297942314,2
False,-4.811718735735227,3
False,-4.977443190840669,4
False,-5.029846663393228,5
True,-5.193947341549058,6
False,-4.007599210891553,1
False,-3.8626656382533753,2
False,-4.227613661510914,3
False,-4.385658581336886,4
False,-4.389015734844949,5
False,-3.856285902755555,6
False,-3.8936736247352384,7
False,-4.396826280020062,8
True,-4.609020461438571,9
False,-3.0310826787951477,1
False,-3.0229911057672756,2
False,-3.4694623931046884,3
False,-3.9285621352778977,4
False,-4.084837971315825,5
False,-4.051112594119952,6
False,-2.7797182033148053,7
False,-2.7462288562844406,8
False,-2.922855407499266,9
True,-3.2215506422245728,10
False,-3.0310826787951477,1
False,-3.0229911057672756,2
False,-3.4694623931046884,3
False,-3.9285621352778977,4
False,-4.084837971315825,5
False,-4.051112594119952,6
False,-2.7797182033148053,7
False,-2.7462288562844406,8
False,-2.922855407499266,9
True,-3.2215506422245728,10
False,-2.372402038354797,1
False,-2.302702509564851,2
False,-2.942799337924283,3
False,-3.1931521037928747,4
False,-3.383340665216229,5
False,-3.3832679593353996,6
False,-3.3306547908649335,7
True,-2.898223815845756,8
False,-3.3701359719781783,1
False,-3.126771968843654,2
False,-3.6341947011078757,3
False,-3.9662528409257463,4
False,-4.142133813711191,5
False,-4.396116472685465,6
True,-4.20001303991331,7
False,-4.2254481624218565,1
True,-3.804494640208552,2
False,0.8040224320993903,1
False,-1.8273041320040189,2
True,-2.5464069326221956,3
False,-0.3158475555225185,1
False,-1.5650580406696921,2
False,-1.6546625808310262,3
True,-3.4620322304842013,4
False,-0.3318921194010256,1
False,-1.2878659258591092,2
False,-1.762440416587957,3
False,-1.9446941088390377,4
False,-2.1695635067670853,5
False,-2.2975900337553106,6
False,-2.3581271970598787,7
False,-2.5161239600132794,8
False,-2.729865924772683,9
False,-2.8944647376665333,10
False,-2.9654421857960576,11
False,-2.9715363503062773,12
False,-2.9277115959367888,13
False,-2.5459293515409516,14
False,-2.6184230793462913,15
False,-2.866251944771744,16
True,-3.4443351265991486,17
False,-0.3648279928946609,1
False,-1.610330896445355,2
